ID,Storm,Lat,Lon,DistancetoCoast,NumberofHouses,TotalValue_2023,Stories_sum,Stories_median,Elevation,Rainfall_Max,Rainfall_Mean,MaxWind,FloodDepth,Damage,DamageRate
1634,Sandy,40.63,-74.156,0.806070563,1158,498114364.9,2183,2,8.811496009,29.69573432,0.650902459,36.64408875,0.007285478,NA,NA
1635,Sandy,40.63,-74.149,0.874365673,853,398075594.5,1648,2,11.40105971,29.66491806,0.834504314,36.93546677,0.007506728,NA,NA
1636,Sandy,40.709,-74.004,0.306714851,731,3411459185,10415,10,5.447922602,29.58882302,1.017548277,17.31444645,0.631286683,29469817.34,0.008638479
1638,Sandy,40.726,-73.938,0.366015521,365,544440159.6,880,2,9.986348813,30.65517283,1.120726971,27.0125103,0.004147359,NA,NA
1640,Sandy,40.638,-74.135,0.428516381,1368,628604804.7,3016,2,6.083072246,29.38959411,0.854558637,49.02864075,0.12718909,NA,NA
1641,Sandy,40.637,-74.153,0.021657357,831,334532221.9,1800,2,6.268839323,29.66491806,0.834504314,55.01730625,0.081642473,NA,NA
1647,Sandy,40.822,-73.878,0.401139013,167,248978105.7,375,1,5.099320536,35.2046241,1.41287921,50.21890895,0.004976505,NA,NA
1648,Sandy,40.826,-73.882,0.154249164,121,171673630.5,239,2,4.849841788,35.76245287,1.4058504,37.39962006,0.069090909,NA,NA
1652,Sandy,40.843,-73.846,0.573146084,400,450695334,872,2,10.64817799,36.48023436,1.512733653,20.05264079,0,NA,NA
1655,Sandy,40.794,-73.821,0.506175735,689,750752174.1,1266,2,15.64336606,34.48996664,1.344420217,37.66355515,0.000962802,NA,NA
1656,Sandy,40.795,-73.816,0.319230739,814,945812059.3,1567,2,14.6114796,34.65560969,1.343557593,16.32054043,0.001164925,NA,NA
1662,Sandy,40.585,-73.935,0.169031643,788,481023097.2,2045,3,2.74333834,26.35835307,0.935950176,58.90153794,1.357695373,37987.66,7.90E-05
1669,Sandy,40.586,-73.992,0.230453449,768,758280167.8,2312,3,3.642470401,27.34353822,0.968901269,49.26391253,0.525852827,75404.48,9.94E-05
1688,Sandy,40.813,-73.936,0.146680497,10,325256552.8,89,13,3.292873208,33.70750948,1.342170459,72.27596283,0.001615689,NA,NA
1689,Sandy,40.814,-73.939,0.428844962,113,1147525608,633,6,5.053939423,33.70750948,1.342170459,54.60059569,0.001547445,NA,NA
1690,Sandy,40.777,-73.987,0.299067127,627,2996356501,23665,46,14.86008568,31.11149438,1.201520031,21.2484044,0.084020236,NA,NA
1691,Sandy,40.638,-74.024,0.730555996,216,314156864.2,532,2,19.69455739,27.76879924,0.952508823,18.07618189,0.007997845,NA,NA
1692,Sandy,40.776,-73.899,0.561865274,783,1052852859,1555,2,7.771547545,33.76800185,1.322243154,19.33184624,0.001053018,NA,NA
1695,Sandy,40.868,-73.909,0.115071744,134,319726783.4,372,3,12.84194077,35.84692791,1.491791941,15.98005867,0.004723759,NA,NA
1697,Sandy,40.727,-73.956,0.220713486,614,975656877.2,1512,3,4.155319109,30.32559409,1.117097294,59.03818853,0.344139614,NA,NA
1700,Sandy,40.598,-74,0.383091658,321,329636319.8,1188,3,5.583199136,27.56619569,0.965964682,51.60661139,0.099012559,NA,NA
1709,Sandy,40.587,-73.98,0.483155829,453,420161202.8,894,2,3.030906488,27.34353822,0.968901269,50.59351349,0.605300772,8829688.8,0.021015003
1712,Sandy,40.643,-74.022,0.464225487,466,784677275.2,1159,2,13.4698385,28.07681473,0.970689568,72.50156403,0.001895558,69018.04,8.80E-05
1713,Sandy,40.639,-74.029,0.580007128,275,361268286.8,595,2,16.27615103,27.76879924,0.952508823,25.49844073,0.007031065,NA,NA
1717,Sandy,40.871,-73.917,0.258283573,63,205128777,266,5,16.48814829,35.02207268,1.454636186,41.52452532,0,NA,NA
1725,Sandy,40.809,-73.962,0.578201236,25,1053767516,157,6,38.0550346,32.56503963,1.291140175,34.7240963,0.00125361,9082.52,8.62E-06
1729,Sandy,40.777,-73.846,0.283260737,1032,952395121.3,2094,2,12.37096165,33.99303751,1.347008087,35.72519493,0.007224234,NA,NA
1731,Sandy,40.639,-74.034,0.222432952,604,822365977.6,1619,2,7.673638884,28.00108887,0.960612246,19.04348365,0.224199666,NA,NA
1740,Sandy,40.801,-73.97,0.350038968,286,1385005385,2154,6,24.2790764,32.00315822,1.266559382,40.86498479,0.031678468,4481249.44,0.003235547
1741,Sandy,40.724,-73.943,0.79896877,527,836957417.9,1477,3,7.703847745,30.49038346,1.118912132,40.29713821,0.020533333,NA,NA
1746,Sandy,40.792,-73.809,0.474498664,803,940041836,1570,2,11.17965552,34.3471316,1.386509888,24.17178917,0.000917551,NA,NA
1750,Sandy,40.855,-73.927,0.3690138,63,330292593.2,324,5,63.70524957,34.7482506,1.429183358,25.33729553,0,NA,NA
1754,Sandy,40.717,-73.977,0.230302526,8,339239964.3,31,2.5,2.882550551,30.00046265,1.099916772,38.94627571,0.753603906,31727355.54,0.093524817
1755,Sandy,40.714,-73.964,0.33488161,713,871247087.5,2951,4,11.87409706,30.32559409,1.117097294,45.50882721,0.079237241,NA,NA
1759,Sandy,40.591,-73.78,0.151392873,32,298728324.9,22,0,2.671808631,23.77052381,0.825147353,46.94520442,1.34961517,NA,NA
1760,Sandy,40.595,-73.767,0.291999405,550,477526035,916,2,2.172451187,23.45537819,0.830738017,46.57546887,1.824030731,29457632.72,0.061688014
1768,Sandy,40.735,-73.977,0.195192621,2,545090480.6,15,7.5,3.015530448,30.44582225,1.130612217,60.09055695,0.608510667,NA,NA
1769,Sandy,40.595,-73.998,0.191898927,127,281361673.1,324,2,4.402817085,27.32710557,0.957816091,58.39291,0.215694872,NA,NA
1770,Sandy,40.592,-73.994,0.248877938,561,795311837.7,1349,2,3.268458666,27.32710557,0.957816091,55.58279901,0.608067493,3627614.5,0.004561248
1771,Sandy,40.784,-73.904,0.294363279,22,159822555.2,27,1,4.473089813,33.31858174,1.301359625,34.33075428,0.029420096,3289243.06,0.020580594
1772,Sandy,40.709,-73.967,0.276727439,1097,723112520.6,10139,7,9.001945773,30.32559409,1.117097294,36.07100296,0.106409867,NA,NA
1776,Sandy,40.73,-73.958,0.285868333,576,944377285.5,2175,3,5.768332785,30.32559409,1.117097294,61.39231025,0.237198509,NA,NA
1779,Sandy,40.718,-73.931,0.155564597,551,1190552623,757,1,6.141259194,30.65517283,1.120726971,65.4655838,0.006698206,2180777.64,0.001831736
1780,Sandy,40.72,-73.976,0.198597824,19,588795525.1,26,0,2.967287047,30.16302837,1.108507033,65.3190918,0.66269125,144691680.4,0.245741814
1781,Sandy,40.822,-73.842,0.154126234,349,785675273,633,2,5.810689272,35.87640011,1.385193328,27.10425091,0.042573516,NA,NA
1782,Sandy,40.825,-73.85,0.632476828,786,482072845.4,1588,2,9.022651771,36.00982563,1.427904959,42.36856833,0,NA,NA
1783,Sandy,40.603,-73.822,1.560750419,1129,596104218.8,1613,2,1.122338374,22.92239893,0.682512976,41.29023961,0.008413013,14928775.18,0.025043901
1784,Sandy,40.617,-73.814,1.257073435,17,783978198.2,8,0,0.940835311,23.58440374,0.736441549,69.73362732,0.746766306,NA,NA
1785,Sandy,40.842,-73.927,0.203394399,95,162055213.5,238,2,22.13260362,34.47442852,1.40373053,72.0105718,0.000571926,NA,NA
1786,Sandy,40.847,-73.924,0.207219582,142,229787621.3,478,3,24.02149887,34.47442852,1.40373053,49.33444214,0,NA,NA
1788,Sandy,40.664,-73.863,0.366060592,803,1025327567,1384,2,4.04602197,27.17284954,0.958887616,48.86983299,0.208867499,NA,NA
1789,Sandy,40.579,-73.999,0.176321049,113,236711200.7,296,2,2.435862799,27.60199386,0.988131725,23.46546236,1.381680631,226290443.1,0.955976914
1790,Sandy,40.581,-73.983,0.094792519,782,408085061.8,4556,3,2.612523441,27.35997088,0.979986447,23.69249986,1.036450771,1294243.02,0.003171503
1791,Sandy,40.739,-74.008,0.217904456,600,3905148733,4849,6,3.36166794,30.29010792,1.133735707,39.3628006,0.659239445,9543766.76,0.002443893
1792,Sandy,40.752,-74.005,0.303012063,1222,9420242289,13850,13,3.639861461,30.59064488,1.147521685,40.54168701,0.891961104,14650674.26,0.001555233
1797,Sandy,40.779,-73.951,0.646105836,709,1762250552,22988,45,17.27193176,31.98338188,1.240314884,37.79662501,0,NA,NA
1799,Sandy,40.846,-73.934,0.396474582,207,401510502.5,1112,5,53.1841895,34.47442852,1.40373053,8.580026507,0,NA,NA
1800,Sandy,40.843,-73.938,0.614029032,164,420032151.3,785,5,56.73101515,34.47442852,1.40373053,68.68900871,0,NA,NA
1801,Sandy,40.847,-73.937,0.675765119,103,463293981.6,506,5,58.23784495,34.47442852,1.40373053,70.49716949,0,NA,NA
1805,Sandy,40.854,-73.937,0.358262482,190,479845781.6,1922,8,68.28644968,34.7482506,1.429183358,61.08323808,0,NA,NA
1806,Sandy,40.855,-73.94,0.085119461,46,282103345.5,261,6,31.73960732,34.19053267,1.400165959,64.3163715,0.004965035,NA,NA
1807,Sandy,40.705,-74.008,0.210473379,1816,8840553163,54836,36,5.110747309,29.26883345,0.950580148,24.43828154,0.648917614,4169593.58,0.000471644
1808,Sandy,40.702,-74.01,0.048429183,795,7343204169,28768,44,3.053914442,29.26883345,0.950580148,24.0620513,0.87606541,139659703.1,0.019018905
1813,Sandy,40.754,-73.964,0.127073227,883,2434288112,20224,30,8.343848797,31.49716926,1.189624926,NA,0.175432507,NA,NA
1814,Sandy,40.757,-73.962,0.159994279,423,2646531242,5985,15,12.5802729,31.49716926,1.189624926,NA,0.004521164,NA,NA
1818,Sandy,40.77,-73.951,0.247824474,1174,2381996431,28064,31,7.616128238,31.98338188,1.240314884,NA,0.058057878,NA,NA
1819,Sandy,40.772,-73.956,0.740715916,883,3172169308,18887,19,12.35529682,31.98338188,1.240314884,NA,0,NA,NA
1820,Sandy,40.762,-73.963,0.576579391,1739,3379510090,44734,31,17.88893815,31.49716926,1.189624926,NA,0.002547359,NA,NA
1821,Sandy,40.775,-73.954,0.776276742,1805,2901108359,40774,18,16.85695911,31.98338188,1.240314884,NA,0,NA,NA
1823,Sandy,40.776,-73.945,0.272901446,541,2007072263,9518,16,9.25192874,32.42627176,1.26039549,NA,0.011572626,NA,NA
1825,Sandy,40.721,-73.981,0.667788074,321,527084339.2,2706,7,4.790418148,30.00046265,1.099916772,71.28710822,0.044221264,NA,NA
1828,Sandy,40.798,-73.937,0.626910861,394,532458235.2,1854,4,4.338265312,33.70750948,1.342170459,69.50792313,0.000690733,NA,NA
1829,Sandy,40.793,-73.976,0.341238911,756,1928626258,7305,11,20.64848823,31.51205103,1.227937834,71.09232101,0,NA,NA
1830,Sandy,40.796,-73.974,0.34739542,1495,1813557455,26482,16,15.71018737,31.77529818,1.24373842,26.56543589,0.018304631,NA,NA
1834,Sandy,40.655,-74.013,0.163198744,168,1456050299,302,1,3.754538754,28.10506543,0.885464763,9.756711602,0.664549237,154365806.4,0.106016809
1835,Sandy,40.675,-74.01,0.274317505,881,1078749126,1504,2,2.617634095,28.66905708,0.868102027,14.36115112,1.156140078,37199197.3,0.034483641
1838,Sandy,40.588,-74.078,0.803132167,2428,2042160055,4173,2,3.467515941,28.90928721,0.911522126,43.86265151,0.759013706,5701800.5,0.002792044
1839,Sandy,40.579,-74.088,0.820980031,2360,994530520.8,3278,2,2.010284496,28.99489328,0.944769759,42.49650955,1.17511297,37980599.54,0.038189476
1851,Sandy,40.608,-74.028,0.404213132,15,421170374.7,24,1,8.337605732,27.94999453,0.972316995,59.77115816,0.072723619,NA,NA
1854,Sandy,40.81,-73.906,0.620780179,91,146776293.8,226,2,8.68842393,34.86747445,1.395243565,47.78629331,0.002312757,NA,NA
1858,Sandy,40.818,-73.866,0.512222794,491,419078423,1060,2,7.097835228,35.54177375,1.430514855,57.4411869,0,NA,NA
1859,Sandy,40.816,-73.871,0.1702275,5,133526462.1,1,0,6.591403747,35.54177375,1.430514855,44.27892733,0.000938458,NA,NA
1861,Sandy,40.818,-73.941,0.641612773,391,644146752.8,1843,5,7.587726857,33.13627455,1.316655317,38.66354248,0.001596118,NA,NA
1862,Sandy,40.821,-73.94,0.463218718,179,467979552.2,944,6,6.568685418,33.13627455,1.316655317,44.59324455,0.001573975,NA,NA
1871,Sandy,40.593,-73.8,0.246578168,1128,674516413.8,1960,2,2.229863664,24.27944007,0.863670092,27.91739765,1.759859437,33973234.4,0.050366802
1872,Sandy,40.594,-73.793,0.185181993,1151,975115853.6,2346,2,2.261794352,24.02498194,0.844408723,32.82555494,1.702042873,24791147.04,0.025423797
1873,Sandy,40.546,-74.128,0.096619608,4,58741766.1,1,0,4.092351278,29.62736084,1.023496199,71.95330793,0.682335491,NA,NA
1874,Sandy,40.538,-74.148,0.296213257,1615,884994982.6,3061,2,4.516991829,30.10175934,1.096422096,72.04179001,0.620779512,5736947.36,0.006482463
1881,Sandy,40.679,-73.999,0.520128997,873,1699739793,2753,3,12.56000007,28.62545208,0.792262704,72.46951813,0.005969072,NA,NA
1884,Sandy,40.74,-73.979,0.573915726,252,2414224022,1667,6,9.240949609,30.89118185,1.161307662,72.25200144,0.003824723,5288520.38,0.002190567
1893,Sandy,40.577,-73.94,0.226751668,420,1055891499,774,2,2.946551463,26.61748373,0.955278174,25.14039326,0.976940502,1887746.44,0.001787822
1894,Sandy,40.579,-73.946,0.314605459,496,1008103547,1087,2,2.278890304,26.61748373,0.955278174,24.9810524,1.601368769,1001526.72,0.000993476
1895,Sandy,40.776,-73.93,0.03803004,717,393220704.5,10428,23,6.656834063,32.86916164,1.280476096,26.48594093,0.153333621,NA,NA
1896,Sandy,40.78,-73.944,0.084665036,479,1296584252,8123,18,4.342461371,32.42627176,1.26039549,19.91539188,0.168157293,18242479.94,0.014069645
1897,Sandy,40.683,-73.987,0.173294495,324,762622979.1,834,3,4.301383749,29.08933733,0.869510256,22.29746858,0.012097561,112512676.6,0.147533814
1898,Sandy,40.675,-73.99,0.048015158,548,851322049.4,2073,3,4.231042516,28.62545208,0.792262704,22.52161171,0.09827673,6992672.08,0.008213898
1899,Sandy,40.774,-73.874,0.633384279,9,29139587.19,2,0,2.685652341,33.68065053,1.313236125,25.15425618,0.498227318,NA,NA
1905,Sandy,40.77,-73.893,0.442133643,1848,1057910760,2621,2,11.97831847,33.76800185,1.322243154,54.50131989,0.002831963,NA,NA
1906,Sandy,40.84,-73.823,0.548827152,1240,838683318.5,2450,2,6.194746447,36.34028915,1.513207883,20.26774702,0,NA,NA
1907,Sandy,40.843,-73.817,0.095743709,834,641917374.6,1785,2,5.381952995,36.20034395,1.513682113,21.17689514,0.037093143,NA,NA
1910,Sandy,40.785,-73.981,0.349069089,723,2229089839,8740,12,16.95925765,31.11149438,1.201520031,69.70210266,0,NA,NA
1914,Sandy,40.515,-74.242,0.311076138,1439,1003863963,2941,2,9.589659698,31.82926386,1.109996803,4.710387205,0.008763189,NA,NA
1918,Sandy,40.743,-73.951,0.428152107,744,2962958444,7566,11,3.248273193,31.80402274,1.204337486,25.93278249,0.653175365,120889961.3,0.040800424
1921,Sandy,40.575,-74.149,0.303805798,848,1638397573,1242,2,26.21513873,29.92360725,0.923619989,2.427849809,0.036849756,618460.92,0.000377479
1923,Sandy,40.829,-73.95,0.326951044,531,549441536.3,3474,6,21.89607463,33.07509681,1.342131162,72.06843948,0.005663223,NA,NA
1924,Sandy,40.831,-73.948,0.330601942,206,439160583.5,956,5,29.19278808,33.77476266,1.372930846,19.96882629,0.007044696,NA,NA
1931,Sandy,40.755,-73.945,0.432006604,10,166943983.4,31,3.5,5.052270231,31.80402274,1.204337486,54.67258049,0,NA,NA
1932,Sandy,40.818,-73.936,0.203350413,24,223755480.4,161,5,3.506244683,33.70750948,1.342170459,55.90360832,0.001548463,491127.42,0.002194929
1933,Sandy,40.825,-73.936,0.154991997,75,402304493.2,325,5,5.231600479,34.090969,1.372950494,58.83264114,0.001420343,914320.86,0.002272709
1936,Sandy,40.874,-73.827,0.31127659,143,2141017405,254,1,5.701175233,36.52891141,1.407178866,33.82104015,0.000894776,NA,NA
1942,Sandy,40.745,-73.951,0.352255145,2208,1163556691,15955,8,3.782109857,31.49716926,1.189624926,40.82244374,0.275756342,NA,NA
1943,Sandy,40.734,-73.949,0.126659558,331,617212981.6,693,2,3.169105056,31.1472031,1.161624809,35.42591858,0.575169011,9005360.12,0.014590361
1944,Sandy,40.729,-73.941,0.260390249,418,643789007.7,1200,3,4.348371873,30.49038346,1.118912132,38.48636246,0.18019257,NA,NA
1945,Sandy,40.769,-73.993,0.254087062,181,4422736122,1573,4,7.609585208,31.00133812,1.181413847,52.84512944,0.196872783,NA,NA
1953,Sandy,40.612,-74.068,0.632004192,1701,865951656.5,3350,2,13.91711512,28.56948981,0.993472643,51.76524734,0.055148561,NA,NA
1957,Sandy,40.666,-73.855,0.324054805,1318,936526794.4,2338,2,3.226293338,27.68181091,0.958215995,NA,0.822877837,46380216.68,0.049523641
1958,Sandy,40.78,-73.985,0.358099298,2498,3405231374,66167,19,18.58655759,31.11149438,1.201520031,1.189201204,0.039863469,NA,NA
1959,Sandy,40.783,-73.984,0.283232338,852,3026514939,13498,16,18.32832491,31.11149438,1.201520031,0.623907741,0.00047476,35603994.3,0.011764024
1973,Sandy,40.593,-73.892,0.876672574,8,663259371.1,3,0,3.334196635,25.74894748,0.86376187,60.11402893,0.636799001,2752784.78,0.00415039
1974,Sandy,40.681,-73.992,0.367135529,1025,2101939357,2964,3,8.658009216,29.08933733,0.869510256,22.30607056,0.0071521,239736.72,0.000114055
1975,Sandy,40.677,-73.995,0.122027686,1009,1710070647,4095,3,8.050901451,28.62545208,0.792262704,22.64802043,0.066255997,4167.4,2.44E-06
1980,Sandy,40.646,-73.884,0.218965133,195,749622026.2,568,3,4.629849909,26.4652975,0.914288318,17.65857983,0.201044743,NA,NA
1986,Sandy,40.82,-73.886,0.24091281,273,260716278.8,632,2,10.50704632,35.2046241,1.41287921,20.97298622,0.004209184,NA,NA
1987,Sandy,40.829,-73.887,0.247007211,232,250333792.5,617,3,11.9967487,35.83601258,1.397628915,53.81595917,0.029086413,NA,NA
1990,Sandy,40.771,-73.989,0.511063833,546,1322260811,14622,31,15.13472217,31.11149438,1.201520031,35.40993023,0,NA,NA
1991,Sandy,40.774,-73.99,0.254889211,1277,3549332929,30008,30,10.0149013,31.11149438,1.201520031,23.74228954,0.108085839,5324240.76,0.001500068
1992,Sandy,40.746,-73.971,0.083184951,916,1127280941,35737,37,3.535474261,31.19417555,1.175466294,23.3553009,0.741447143,742033.04,0.00065825
1993,Sandy,40.749,-73.972,0.406682255,998,5953878554,35771,41,14.19475794,31.19417555,1.175466294,61.05794144,0.003838078,NA,NA
1995,Sandy,40.75,-73.967,0.09923046,2,947010347.3,39,19.5,10.43117926,31.49716926,1.189624926,44.81199646,0.007946602,NA,NA
1996,Sandy,40.753,-73.97,0.447848629,3704,6179737087,119733,32,11.65288191,31.19417555,1.175466294,61.45345306,0.004282214,NA,NA
2000,Sandy,40.86,-73.914,0.144114265,77,97617945,205,3,15.12798059,35.84692791,1.491791941,42.81491661,0,NA,NA
2002,Sandy,40.852,-73.922,0.099606869,3,140563984.2,46,2,4.078025246,34.47442852,1.40373053,69.93782748,0,NA,NA
2003,Sandy,40.855,-73.918,0.164012782,35,126977761.8,95,2,9.926052786,34.7482506,1.429183358,32.04971886,0,NA,NA
2006,Sandy,40.654,-73.846,0.376005706,2568,3258764697,3994,2,2.757963893,26.28423988,0.892207083,67.83164597,1.145274018,16354902.34,0.005018743
2008,Sandy,40.658,-73.834,0.082125063,2498,1560361413,4067,2,2.467213302,26.74838375,0.857445648,62.82473797,1.590578323,12226650.44,0.007835781
2017,Sandy,40.817,-73.833,0.653073443,34,394575193.1,44,2,6.829556823,35.58061816,1.399610777,6.052090221,0.074744355,156555897.1,0.396770754
2019,Sandy,40.834,-73.836,0.24513239,380,354677040.7,768,2,6.341289506,36.48023436,1.512733653,50.5364016,0.072089591,NA,NA
2021,Sandy,40.791,-73.925,0.621050984,4,562873263.3,6,0.5,5.543739809,33.28833556,1.311323278,71.99851608,0.039808078,18830262.9,0.033453824
2022,Sandy,40.682,-74.001,0.605513109,380,448550355,1595,4,9.711312695,29.06491564,0.88426132,44.30753157,0.006780449,19428.66,4.33E-05
2023,Sandy,40.683,-74.003,0.363304322,791,694906474.2,2112,3,4.875520672,29.06491564,0.88426132,45.9472723,0.103932218,NA,NA
2024,Sandy,40.679,-74.006,0.526034785,362,489983902.5,707,2,3.285298182,29.06491564,0.88426132,42.52833639,0.795521209,484281602.5,0.988362271
2025,Sandy,40.76,-73.86,0.270136859,358,342848964.7,775,2,16.40894968,33.0062358,1.268112466,41.92951584,0,NA,NA
2026,Sandy,40.633,-74.139,0.818952374,1271,631639174.2,3122,3,10.4722726,29.6341018,1.018106169,72.37780666,0.008665364,NA,NA
2028,Sandy,40.872,-73.924,0.235913437,4,417452557.3,7,1.5,24.927771,35.84692791,1.491791941,17.58888849,0,2551542.24,0.006112173
2029,Sandy,40.869,-73.919,0.441105178,61,306136376.8,241,5,16.03493769,35.02207268,1.454636186,24.37272024,0,NA,NA
2030,Sandy,40.518,-74.205,0.586224015,2054,2184962465,3989,2,8.878357799,31.01764634,1.075322319,13.84903304,0.186492722,18710316.82,0.008563221
2032,Sandy,40.58,-73.973,0.324693228,1286,498761781.9,30478,24,2.553252208,27.11334597,0.971755779,25.01832771,1.033487564,36154115.22,0.072487742
2034,Sandy,40.762,-73.944,0.116348842,12,121081200.7,23,0.5,4.507527838,32.15906904,1.229717022,57.81669235,0.115041004,1314272,0.010854468
2035,Sandy,40.763,-73.941,0.274810076,215,219624372.6,443,2,5.733936805,32.15906904,1.229717022,26.3162781,0.000342451,NA,NA
2037,Sandy,40.833,-73.886,0.369866013,325,306998806.6,815,2,12.67690053,36.32028165,1.398821589,33.99699211,0.000637113,NA,NA
2038,Sandy,40.837,-73.885,0.774969836,127,284715088.6,376,2,19.16246037,36.32028165,1.398821589,54.5429593,0,NA,NA
2039,Sandy,40.715,-74.015,0.178479231,442,6169952133,12759,31,3.784228786,29.67666908,1.083217803,53.36353493,0.30603022,NA,NA
2040,Sandy,40.604,-74.171,0.235104133,1916,1910023596,3352,2,7.982585601,27.26965317,0.745094848,22.07459291,0.004298045,43705.44,2.29E-05
2041,Sandy,40.698,-73.988,0.738299763,42,1277739783,229,3,18.86683321,29.08933733,0.869510256,51.38265637,0.005684123,17823411.02,0.013949171
2042,Sandy,40.55,-74.143,0.583427461,1643,1194451063,3087,2,16.29239973,29.78810171,1.00172168,49.05509186,0.001722153,NA,NA
2046,Sandy,40.76,-74,0.303944247,56,1652690135,950,8,4.702795637,30.59064488,1.147521685,19.43548965,0.306579675,NA,NA
2047,Sandy,40.764,-73.997,0.194236744,1470,4245631756,40403,41,5.829422077,30.76426138,1.165521134,64.48897171,0.212541237,8190142.98,0.001929075
